IIPR^A, STOCK
IMFL, STOCK
INN^D, STOCK
INN^E, STOCK
INSW^A, STOCK
ISVL, STOCK
IVDG, STOCK
IVLC, STOCK
IVR^A, STOCK
IVR^B, STOCK
IVR^C, STOCK
IVRA, STOCK
IVSG, STOCK
JEMA, STOCK
JPM^C, STOCK
JPM^D, STOCK
JPM^G, STOCK
JPM^H, STOCK
JPM^J, STOCK
JPM^K, STOCK
JULZ, STOCK
JW/A, STOCK
JW/B, STOCK
KEY^I, STOCK
KEY^J, STOCK
KEY^K, STOCK
KIM^L, STOCK
KIM^M, STOCK
KJUL, STOCK
KKR^A, STOCK
KKR^B, STOCK
KKR^C, STOCK
KNGS, STOCK
KSU^, STOCK
LUXE, STOCK
LXP^C, STOCK
LYFE, STOCK
MAMB, STOCK
MBBB, STOCK
MBCC, STOCK
MER^K, STOCK
MET^A, STOCK
MET^E, STOCK
MET^F, STOCK
MFA^B, STOCK
MFA^C, STOCK
MFMS, STOCK
MH^A, STOCK
MH^C, STOCK
MH^D, STOCK
MINN, STOCK
MITT^A, STOCK
MITT^B, STOCK
MITT^C, STOCK
MNR^C, STOCK
MPRO, STOCK
MRSK, STOCK
MS^A, STOCK
MS^E, STOCK
MS^F, STOCK
MS^I, STOCK
MS^K, STOCK
MS^L, STOCK
MSTB, STOCK
MSVX, STOCK
MTL^, STOCK
NAPR, STOCK
NAV^D, STOCK
NBR^A, STOCK
NCV^A, STOCK
NCZ^A, STOCK
NEE^K, STOCK
NEE^N, STOCK
NEE^O, STOCK
NEE^P, STOCK
NEE^Q, STOCK
NGL^B, STOCK
NGL^C, STOCK
NHF^A, STOCK
NI^B, STOCK
NJUL, STOCK
NLY^F, STOCK
NLY^G, STOCK
NLY^I, STOCK
NM^H, STOCK
NNN^F, STOCK
NREF^A, STOCK
NRZ^A, STOCK
NRZ^B, STOCK
NRZ^C, STOCK
NS^A, STOCK
NS^B, STOCK
NS^C, STOCK
NSA^A, STOCK
NYCB^A, STOCK
NYCB^U, STOCK
OAK^A, STOCK
OAK^B, STOCK
OFG^A, STOCK
OFG^B, STOCK
OFG^D, STOCK
OPP^A, STOCK
PBI^B, STOCK
PCG^A, STOCK
PCG^B, STOCK
PCG^E, STOCK
PEB^C, STOCK
PEB^D, STOCK
PEB^E, STOCK
PEB^F, STOCK
PEI^B, STOCK
PEI^C, STOCK
PEI^D, STOCK
PLYM^A, STOCK
PMT^A, STOCK
PMT^B, STOCK
PNC^P, STOCK
PRE^G, STOCK
PRE^H, STOCK
PRE^I, STOCK
PRE^J, STOCK
PRIF^A, STOCK
PRIF^B, STOCK
PRIF^C, STOCK
PRIF^D, STOCK
PRIF^E, STOCK
PRIF^F, STOCK
PRIF^G, STOCK
PSA^C, STOCK
PSA^D, STOCK
PSA^E, STOCK
PSA^F, STOCK
PSA^G, STOCK
PSA^H, STOCK
PSA^I, STOCK
PSA^J, STOCK
PSA^K, STOCK
PSA^L, STOCK
PSA^M, STOCK
PSA^N, STOCK
PSA^O, STOCK
PSB^W, STOCK
PSB^X, STOCK
PSB^Y, STOCK
PSB^Z, STOCK
PSCW, STOCK
PSFF, STOCK
PSFM, STOCK
PSMD, STOCK
PSMR, STOCK
PUK^, STOCK
PUK^A, STOCK
PW^A, STOCK
QCON, STOCK
QDEC, STOCK
QMAR, STOCK
QPFF, STOCK
QTAP, STOCK
QTS^A, STOCK
QTS^B, STOCK
RC^B, STOCK
RC^C, STOCK
RC^D, STOCK
RCC, STOCK
RDFI, STOCK
RDS/B, STOCK
REXR^A, STOCK
REXR^B, STOCK
REXR^C, STOCK
RF^A, STOCK
RF^B, STOCK
RF^C, STOCK
RHE^A, STOCK
RLJ^A, STOCK
RMPL^, STOCK
RNR^E, STOCK
RNR^F, STOCK
ROMO, STOCK
RPT^D, STOCK
RTAI, STOCK
SABRP, STOCK
SB^C, STOCK
SB^D, STOCK
SCE^G, STOCK
SCE^H, STOCK
SCE^J, STOCK
SCE^K, STOCK
SCE^L, STOCK
SCHW^C, STOCK
SCHW^D, STOCK
SCHW^J, STOCK
SF^A, STOCK
SF^B, STOCK
SF^C, STOCK
SHO^E, STOCK
SHO^F, STOCK
SITC^A, STOCK
SLAM, STOCK
SLG^I, STOCK
SNV^D, STOCK
SNV^E, STOCK
SPE^B, STOCK
SPG^J, STOCK
SPLP^A, STOCK
SR^A, STOCK
SRC^A, STOCK
SRE^B, STOCK
SRG^A, STOCK
STAR^D, STOCK
STAR^G, STOCK
STAR^I, STOCK
STL^A, STOCK
STT^D, STOCK
STT^G, STOCK
STZ/B, STOCK
SULR, STOCK
SVAL, STOCK
SYF^A, STOCK
T^A, STOCK
T^C, STOCK
TAEQ, STOCK
TBJL, STOCK
TDS^U, STOCK
TEGS, STOCK
TFC^H, STOCK
TFC^I, STOCK
TFC^O, STOCK
TFC^R, STOCK
TFJL, STOCK
TGH^A, STOCK
TGP^A, STOCK
TGP^B, STOCK
THY, STOCK
TMAT, STOCK
TNP^D, STOCK
TNP^E, STOCK
TNP^F, STOCK
TRTN^A, STOCK
TRTN^B, STOCK
TRTN^C, STOCK
TRTN^D, STOCK
TSOC, STOCK
TWO^A, STOCK
TWO^B, STOCK
TWO^C, STOCK
TY^, STOCK
UBP^H, STOCK
UBP^K, STOCK
UMH^C, STOCK
UMH^D, STOCK
USB^A, STOCK
USB^H, STOCK
USB^M, STOCK
USB^P, STOCK
USB^Q, STOCK
USB^R, STOCK
VABK, STOCK
VER^F, STOCK
VIRS, STOCK
VNO^K, STOCK
VNO^L, STOCK
VNO^M, STOCK
VNO^N, STOCK
VOYA^B, STOCK
VUSB, STOCK
WBS^F, STOCK
WCC^A, STOCK
WFC^A, STOCK
WFC^C, STOCK
WFC^L, STOCK
WFC^N, STOCK
WFC^O, STOCK
WFC^Q, STOCK
WFC^R, STOCK
WFC^X, STOCK
WFC^Y, STOCK
WFC^Z, STOCK
WFCF, STOCK
WPG^H, STOCK
WPG^I, STOCK
WRB^D, STOCK
WRB^E, STOCK
WRB^F, STOCK
WRB^G, STOCK
WRB^H, STOCK
WSO/B, STOCK
WUGI, STOCK
XBAP, STOCK
XDAP, STOCK
XDAT, STOCK
XDQQ, STOCK
XDSQ, STOCK
XFLT^A, STOCK
XJH, STOCK
XJR, STOCK
XTAP, STOCK
XVV, STOCK
YCBD^A, STOCK
YDEC, STOCK
